City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cabo San Lucas,MX,22.89,-109.91,91.99,52,20,9.17
1,Atuona,PF,-9.8,-139.03,79.12,79,50,17.54
2,Bengkulu,ID,-3.8,102.27,75.43,87,30,3.47
3,Leningradskiy,RU,69.38,178.42,45.82,63,0,15.12
4,Kidal,ML,18.44,1.41,92.03,31,78,8.46
5,Pangnirtung,CA,66.15,-65.71,53.53,51,87,2.75
6,Ushuaia,AR,-54.8,-68.3,35.6,74,20,16.11
7,Edd,ER,13.93,41.69,90.01,56,99,8.84
8,Cape Town,ZA,-33.93,18.42,54.0,81,20,9.17
9,Torbay,CA,47.67,-52.73,69.01,68,90,10.29
10,Manggar,ID,-2.88,108.27,79.81,85,46,9.71
11,Yellowknife,CA,62.46,-114.35,75.0,56,75,8.05
12,Khatanga,RU,71.97,102.5,52.05,83,69,14.36
13,Georgetown,MY,5.41,100.34,78.8,88,20,5.14
14,Liuzhou,CN,24.31,109.39,78.85,84,99,9.28
15,Aklavik,CA,68.22,-135.01,57.2,50,40,5.82
16,Havelock,US,34.88,-76.9,89.6,59,40,10.29
17,Albany,US,42.6,-73.97,89.6,52,75,16.11
18,Upernavik,GL,72.79,-56.15,41.94,82,6,4.16
19,Mahebourg,MU,-20.41,57.7,69.8,73,40,17.22
20,Grand Gaube,MU,-20.01,57.66,71.01,67,50,10.0
21,Punta Arenas,CL,-53.15,-70.92,35.6,69,40,10.29
22,Port Alfred,ZA,-33.59,26.89,52.0,78,48,5.01
23,Iqaluit,CA,63.75,-68.51,41.0,93,90,4.7
24,Eldorado,BR,-23.79,-54.28,71.01,75,0,6.87
25,Hermanus,ZA,-34.42,19.23,50.0,72,1,1.99
26,Birjand,IR,32.87,59.22,71.6,28,0,11.41
27,Hobart,AU,-42.88,147.33,46.0,93,75,5.82
28,Umm Kaddadah,SD,13.6,26.69,86.0,44,7,2.17
29,Angoche,MZ,-16.23,39.91,72.19,74,0,5.73
30,Arraial Do Cabo,BR,-22.97,-42.03,75.2,69,0,13.87
31,Bethel,US,41.37,-73.41,81.0,74,20,9.17
32,Asau,RO,46.43,26.4,61.0,85,0,4.12
33,Gordeyevka,RU,52.96,31.97,67.17,93,62,9.8
34,Avarua,CK,-21.21,-159.78,77.0,78,96,8.05
35,Carutapera,BR,-1.2,-46.02,79.39,81,76,7.94
36,Daru,PG,-9.08,143.21,76.89,89,99,13.71
37,Makakilo City,US,21.35,-158.09,86.0,61,90,8.05
38,Rikitea,PF,-23.12,-134.97,69.03,67,15,17.56
39,Alice Springs,AU,-23.7,133.88,37.4,69,0,5.82
40,Schrobenhausen,DE,48.55,11.27,60.8,67,20,2.24
41,Maningrida,AU,-12.07,134.27,68.11,94,41,8.66
42,Bredasdorp,ZA,-34.53,20.04,46.4,81,0,3.36
43,Metro,ID,-5.11,105.31,73.63,94,98,2.77
44,Solnechnyy,RU,50.72,136.63,61.61,86,71,3.51
45,Hofn,IS,64.25,-15.21,51.98,80,15,3.94
46,Hasaki,JP,35.73,140.83,78.8,88,75,6.93
47,Kodiak,US,57.79,-152.41,62.6,63,1,5.82
48,Duluth,US,46.78,-92.11,82.99,42,40,3.36
49,Dikson,RU,73.51,80.55,42.76,98,100,13.82
50,Jamestown,US,42.1,-79.24,69.01,93,90,14.99
51,Saint-Philippe,RE,-21.36,55.77,68.0,82,46,4.7
52,Poum,NC,-20.23,164.02,70.56,76,0,13.78
53,Itoman,JP,26.12,127.67,82.4,88,75,3.36
54,Hithadhoo,MV,-0.6,73.08,83.53,78,0,11.34
55,Itarema,BR,-2.92,-39.92,78.51,74,1,12.3
56,San Policarpo,PH,12.18,125.51,78.94,82,100,4.85
57,Hilo,US,19.73,-155.09,82.4,54,1,5.82
58,Clyde River,CA,70.47,-68.59,53.6,66,20,13.87
59,Zapadnaya Dvina,RU,56.26,32.07,56.88,82,76,4.45
60,Geraldton,AU,-28.77,114.6,51.8,40,0,20.8
61,Vuktyl,RU,63.86,57.31,57.78,65,58,4.05
62,Hambantota,LK,6.12,81.12,80.46,79,100,15.9
63,Kruisfontein,ZA,-34.0,24.73,46.33,70,32,8.68
64,Malpe,IN,13.35,74.72,77.0,94,90,4.7
65,Pierre,US,44.37,-100.35,86.0,32,1,17.22
66,Portland,US,45.52,-122.68,79.0,50,75,5.82
67,Tiksi,RU,71.69,128.87,48.42,72,100,5.23
68,Kalmunai,LK,7.42,81.82,80.73,80,100,6.26
69,Tres Arroyos,AR,-38.37,-60.28,45.18,62,95,23.76
70,Mandurah,AU,-32.55,115.7,52.0,65,0,8.05
71,Cidreira,BR,-30.18,-50.21,57.36,87,100,7.02
72,Vondrozo,MG,-22.82,47.28,56.07,100,31,3.22
73,Pacific Grove,US,36.62,-121.92,71.6,63,1,12.75
74,Bilibino,RU,68.05,166.44,57.88,88,100,2.21
75,Chapais,CA,49.78,-74.85,71.6,94,90,8.05
76,Kokopo,PG,-4.35,152.26,78.01,84,77,8.46
77,Mataura,NZ,-46.19,168.86,41.85,94,75,3.42
78,Severo-Kurilsk,RU,50.68,156.12,51.6,89,100,4.9
79,Maple Creek,CA,49.92,-109.48,79.57,32,0,10.76
80,Kapaa,US,22.08,-159.32,81.0,88,90,19.46
81,Omboue,GA,-1.57,9.26,73.49,91,15,7.56
82,Port Elizabeth,ZA,-33.92,25.57,50.0,66,8,9.17
83,Muros,ES,42.78,-9.06,75.0,64,0,4.0
84,Mayumba,GA,-3.43,10.66,72.19,90,38,5.55
85,Xalpatlahuac,MX,17.47,-98.62,74.89,68,84,0.07
86,Constitucion,CL,-35.33,-72.42,52.27,64,95,5.5
87,Barrow,US,71.29,-156.79,35.6,80,90,8.05
88,Parana,AR,-31.73,-60.52,59.0,41,100,5.12
89,Nouadhibou,MR,20.93,-17.03,69.8,83,0,16.11
90,Ketchikan,US,55.34,-131.65,57.2,100,90,11.41
91,Vardo,NO,70.37,31.11,47.53,89,29,12.95
92,Kavieng,PG,-2.57,150.8,82.31,76,100,11.21
93,Quatre Cocos,MU,-20.21,57.76,71.01,73,40,17.22
94,New Norfolk,AU,-42.78,147.06,45.0,92,41,1.41
95,Lagoa,PT,39.05,-27.98,69.76,83,50,12.28
96,Butaritari,KI,3.07,172.79,82.89,80,22,15.97
97,San Patricio,MX,19.22,-104.7,86.0,74,90,5.82
98,Puerto Ayora,EC,-0.74,-90.35,68.0,93,80,7.0
99,East London,ZA,-33.02,27.91,57.07,57,74,18.99
100,Ribeira Grande,PT,38.52,-28.7,71.6,83,20,11.41
101,Vallenar,CL,-28.57,-70.76,72.05,33,2,3.4
102,Hamilton,US,39.18,-84.53,89.01,40,20,10.29
103,Boende,CD,-0.22,20.87,74.41,85,100,1.01
104,Pokrovsk,UA,48.28,37.18,64.6,66,0,8.34
105,Shingu,JP,33.73,135.98,71.87,91,100,4.99
106,Tarboro,US,35.9,-77.54,89.6,49,40,5.82
107,Halifax,CA,44.65,-63.57,70.0,82,100,9.8
108,Padang,ID,-0.95,100.35,77.22,80,94,4.21
109,Chuy,UY,-33.7,-53.46,45.55,67,24,4.25
110,Puerto Madryn,AR,-42.77,-65.04,44.96,56,0,28.36
111,Amga,RU,60.9,131.96,65.77,77,43,2.86
112,Faanui,PF,-16.48,-151.75,78.22,76,30,18.39
113,Codrington,AU,-38.27,141.97,44.08,94,23,3.71
114,Nancha,CN,47.13,129.27,64.67,85,3,1.45
115,Santa Maria,BR,-29.68,-53.81,60.8,82,100,8.05
116,Busselton,AU,-33.65,115.33,44.01,76,0,15.23
117,Yangambi,CD,0.81,24.43,72.48,92,80,0.98
118,Pindwara,IN,24.8,73.07,79.77,83,100,13.09
119,Victoria,HK,22.29,114.16,84.0,74,60,8.01
120,Kitimat,CA,54.05,-128.65,57.2,76,75,19.46
121,Orlik,RU,52.52,99.83,52.2,84,100,0.25
122,Washington,US,47.5,-120.5,88.0,27,71,1.01
123,Tutoia,BR,-2.76,-42.27,79.41,82,33,8.57
124,Bosaso,SO,11.28,49.18,93.99,41,92,17.02
125,Mayo,US,38.89,-76.51,90.0,46,75,3.36
126,Datong,CN,40.09,113.29,68.11,69,100,2.3
127,Pisco,PE,-13.7,-76.22,64.0,77,40,9.17
128,Rangpo,IN,27.18,88.53,76.44,78,100,1.28
129,Vao,NC,-22.67,167.48,69.85,73,57,19.53
130,Agde,FR,43.31,3.48,75.0,46,0,4.7
131,Saskylakh,RU,71.92,114.08,66.27,78,40,11.05
132,Mecca,SA,21.43,39.83,86.95,15,0,5.37
133,Henties Bay,NA,-22.12,14.28,55.0,83,0,1.01
134,Qaqortoq,GL,60.72,-46.03,55.4,76,32,9.17
135,Waldshut-Tiengen,DE,47.62,8.22,59.0,82,24,5.82
136,Thinadhoo,MV,0.53,72.93,84.06,75,1,10.04
137,Yerbogachen,RU,61.28,108.01,51.8,93,0,4.25
138,Hayden,US,47.77,-116.79,87.01,23,1,3.36
139,Mopipi,BW,-21.18,24.88,47.08,49,0,9.6
140,Qaanaaq,GL,77.48,-69.36,46.22,57,23,1.19
141,Carnarvon,AU,-24.87,113.63,55.4,32,0,11.41
142,Grindavik,IS,63.84,-22.43,50.0,100,90,12.75
143,Bluff,NZ,-46.6,168.33,49.33,81,99,20.36
144,Gorontalo,ID,0.54,123.06,73.04,87,79,2.39
145,Arlit,NE,18.74,7.39,96.08,19,30,3.58
146,Kimbe,PG,-5.55,150.14,75.11,87,10,5.39
147,Tsaratanana,MG,-16.78,47.65,67.64,65,1,14.67
148,Zhigansk,RU,66.77,123.37,66.07,69,29,20.29
149,Thompson,CA,55.74,-97.86,62.6,72,90,3.36
150,Saint Anthony,US,45.02,-93.22,82.99,45,1,3.36
151,Sao Filipe,CV,14.9,-24.5,74.48,82,20,6.62
152,Alexandria,EG,31.22,29.96,77.0,78,40,11.41
153,Mehamn,NO,71.04,27.85,47.48,85,100,4.36
154,San Francisco Del Mar,MX,16.23,-94.65,88.99,64,95,4.83
155,Adwa,ET,14.16,38.9,67.37,76,12,3.58
156,Bilma,NE,18.69,12.92,93.76,24,91,13.42
157,Bowmore,US,34.94,-79.3,93.99,49,75,3.36
158,Port Hardy,CA,50.7,-127.42,57.2,93,75,8.05
159,Baykit,RU,61.67,96.37,49.12,86,2,2.75
160,Berlevag,NO,70.86,29.09,47.1,88,91,3.85
161,Tuktoyaktuk,CA,69.45,-133.04,48.2,76,20,9.17
162,Fairbanks,US,64.84,-147.72,66.2,39,90,2.42
163,Lipnita,RO,44.1,27.6,71.6,60,5,9.17
164,Newport,GB,51.59,-3.0,60.01,71,12,6.64
165,Provideniya,RU,64.38,-173.3,56.25,49,0,2.3
166,Esperance,AU,-33.87,121.9,41.0,93,0,10.29
167,Uvarovka,RU,55.53,35.61,64.08,98,100,5.12
168,Usinsk,RU,65.99,57.53,54.09,75,0,5.91
169,Tasiilaq,GL,65.61,-37.64,46.4,70,55,16.11
170,Antofagasta,CL,-23.65,-70.4,59.0,67,21,10.29
171,Road Town,VG,18.42,-64.62,89.6,70,40,10.29
172,Kaputa,ZM,-8.47,29.66,71.85,57,6,3.06
173,Nikolskoye,RU,59.7,30.79,57.2,82,75,8.95
174,Najran,SA,17.49,44.13,87.8,22,39,4.27
175,Jaen,ES,38.0,-3.5,86.0,38,2,3.0
176,Cherskiy,RU,68.75,161.3,45.39,87,100,12.1
177,Jashpurnagar,IN,22.9,84.15,72.03,91,70,4.61
178,Roma,US,43.21,-75.46,87.8,55,40,12.75
179,Kyshtovka,RU,56.55,76.63,61.41,90,85,8.23
180,San Quintin,MX,30.48,-115.95,80.94,46,71,13.0
181,Brufut,GM,13.38,-16.75,78.8,100,75,5.82
182,Hillsborough,US,37.57,-122.38,78.8,44,20,18.34
183,Faya,SA,18.39,42.45,78.8,41,62,2.17
184,Alyangula,AU,-13.85,136.42,71.6,88,90,14.36
185,Nanortalik,GL,60.14,-45.24,43.83,90,44,11.41
186,Abancay,PE,-13.63,-72.88,69.94,35,14,7.11
187,Ukiah,US,39.15,-123.21,98.6,16,1,8.05
188,Kuala Terengganu,MY,5.33,103.14,78.01,100,20,3.36
189,Mar Del Plata,AR,-38.0,-57.56,54.0,57,42,11.41
190,Richards Bay,ZA,-28.78,32.04,60.94,58,12,17.43
191,Karratha,AU,-20.74,116.85,62.4,31,0,19.26
192,Longyearbyen,SJ,78.22,15.64,44.6,70,75,21.92
193,Garmsar,IR,35.22,52.34,82.67,33,74,7.18
194,Talnakh,RU,69.49,88.4,48.2,93,90,11.18
195,Kudus,ID,-6.8,110.84,73.98,86,75,3.74
196,El Llano,MX,20.05,-99.3,71.11,60,100,15.37
197,Deputatskiy,RU,69.3,139.9,63.84,52,69,2.93
198,Yulara,AU,-25.24,130.99,33.8,74,0,8.05
199,La Ronge,CA,55.1,-105.28,75.2,53,75,9.17
200,Tezu,IN,27.92,96.17,74.89,86,100,2.24
201,Husavik,IS,66.04,-17.34,53.6,71,90,6.93
202,Znamenskoye,RU,57.13,73.83,63.03,98,78,4.72
203,Groningen,NL,53.25,6.75,57.0,93,0,2.24
204,Hualmay,PE,-11.1,-77.61,64.45,69,3,8.41
205,Bambous Virieux,MU,-20.34,57.76,71.01,73,40,17.22
206,Oussouye,SN,12.48,-16.55,77.0,94,90,6.93
207,Sumbe,AO,-11.21,13.84,70.07,85,75,4.32
208,Beringovskiy,RU,63.05,179.32,48.85,84,100,3.44
209,Matamoros,MX,25.53,-103.25,98.6,19,20,6.93
210,Kulhudhuffushi,MV,6.62,73.07,82.76,74,100,14.07
211,Vaini,TO,-21.2,-175.2,73.4,78,75,14.99
212,Qingdao,CN,36.1,120.37,77.0,83,40,4.47
213,Grand-Bourg,GP,15.88,-61.31,84.2,88,75,6.93
214,Olafsvik,IS,64.89,-23.71,51.8,89,100,12.93
215,Santa Cruz,BO,-17.8,-63.17,78.8,69,75,16.11
216,Juneau,US,58.3,-134.42,57.2,82,90,8.05
217,Krutinka,RU,56.01,71.51,65.12,91,36,10.87
218,Tamandare,BR,-8.76,-35.1,75.42,86,24,7.72
219,Virtsu,EE,58.57,23.51,55.0,82,48,5.99
220,Coihaique,CL,-45.58,-72.07,33.8,74,40,6.46
221,Atlantic City,US,39.36,-74.42,84.99,74,75,11.41
222,Tilichiki,RU,60.47,166.1,50.86,93,99,4.43
223,Narsaq,GL,60.92,-46.05,55.4,76,25,9.17
224,Tuatapere,NZ,-46.13,167.68,44.69,84,70,5.84
225,Castro,BR,-24.79,-50.01,60.19,83,0,5.93
226,Lagunas,PE,-5.23,-75.68,87.39,54,46,2.01
227,Cayenne,GF,4.93,-52.33,84.2,70,20,9.17
228,Axim,GH,4.87,-2.24,74.86,87,87,7.14
229,Kaitangata,NZ,-46.28,169.85,48.99,74,86,7.0
230,Todos Santos,MX,23.45,-110.22,82.0,80,0,4.0
231,Camacha,PT,33.08,-16.33,69.8,77,40,13.87
232,Oranjemund,NA,-28.55,16.43,54.43,66,0,11.5
233,Hervey Bay,AU,-25.3,152.85,57.0,93,50,5.99
234,Concarneau,FR,47.88,-3.92,60.8,63,7,10.29
235,Birobidzhan,RU,48.8,132.95,65.86,95,78,1.9
236,Sobolevo,RU,54.43,31.9,59.92,92,100,7.56
237,Souillac,MU,-20.52,57.52,69.8,73,40,17.22
238,Klamath Falls,US,42.22,-121.78,89.01,18,1,3.36
239,Cabedelo,BR,-6.98,-34.83,73.4,94,75,8.05
240,Touros,BR,-5.2,-35.46,73.4,94,90,6.93
241,Brigantine,US,39.41,-74.36,84.2,74,75,11.41
242,Katsuura,JP,35.13,140.3,78.01,93,100,3.0
243,Kuloy,RU,61.03,42.49,63.5,95,73,8.9
244,Vila,PT,42.03,-8.16,75.99,57,2,8.99
245,Horta,PT,38.53,-28.63,71.6,83,20,11.41
246,Christchurch,NZ,-43.53,172.63,46.4,75,100,8.05
247,Dengfeng,CN,34.46,113.03,66.99,1,100,6.42
248,Kaeo,NZ,-35.1,173.78,46.0,3,12,3.0
249,Grafton,US,42.21,-71.69,84.2,66,40,14.99
250,Khandyga,RU,62.67,135.6,69.64,68,22,1.77
251,Cumra,TR,37.57,32.77,71.6,43,0,6.93
252,Vila Franca Do Campo,PT,37.72,-25.43,69.8,68,40,5.82
253,Coronado,US,32.69,-117.18,95.0,61,75,11.41
254,Ternate,ID,0.8,127.4,78.89,78,63,1.81
255,Berga,NO,60.39,5.33,50.0,87,75,8.05
256,Chokurdakh,RU,70.63,147.92,52.02,68,93,9.64
257,Suzun,RU,53.78,82.31,56.86,93,0,2.42
258,Biltine,TD,14.53,20.92,83.91,50,12,5.93
259,Lebu,CL,-37.62,-73.65,51.26,80,91,11.5
260,Dubti,ET,11.74,41.09,95.45,25,57,13.58
261,Keuruu,FI,62.27,24.7,53.6,81,40,3.36
262,Kutum,SD,14.2,24.67,75.07,60,39,6.67
263,Turinsk,RU,58.05,63.7,62.35,65,0,7.36
264,Port-Gentil,GA,-0.72,8.78,77.0,88,75,11.81
265,Panzhihua,CN,26.59,101.71,73.22,71,100,2.17
266,Bonthe,SL,7.53,-12.51,74.84,92,100,9.84
267,Saint-Georges,GD,12.06,-61.75,86.0,74,75,16.11
268,Boa Viagem,BR,-5.13,-39.73,74.79,61,0,2.46
269,Saint George,US,37.1,-113.58,107.6,12,1,18.34
270,Nishihara,JP,26.18,127.76,82.4,88,75,3.36
271,Aykhal,RU,66.0,111.5,53.6,76,0,8.95
272,Ponta Do Sol,PT,32.67,-17.1,70.0,74,0,5.37
273,Flinders,AU,-34.58,150.86,48.99,92,77,1.01
274,Lubsko,PL,51.78,14.97,55.99,71,55,1.01
275,Vestmanna,FO,62.16,-7.17,50.0,100,98,9.17
276,Tongchuan,CN,35.08,109.09,63.82,85,100,2.19
277,Yumen,CN,40.28,97.2,67.82,35,100,7.96
278,Zetea,RO,46.38,25.37,66.0,83,0,7.0
279,Zhengjiatun,CN,43.51,123.51,71.28,60,27,3.18
280,Dwarka,IN,22.24,68.97,84.31,82,97,18.57
